id;name;sport_type;start_date;distance_km;moving_time_sec;elapsed_time_sec;elevation_gain;average_heartrate;max_heartrate;average_cadence;average_speed;max_speed;pace_sec_km;pace_formatted;efficiency_index;calories;suffer_score;pr_count;achievement_count;latitude;longitude;weather_temp;weather_feels_like;weather_humidity;weather_precipitation;weather_rain;weather_wind_speed;weather_wind_gusts;weather_code;weather_condition
18196430601;15x 400m;Run;21/04/2026 07:52:28;11.91;3341;3598;42.9;158.0;191.0;83.7;3.564;5.733;280;4:40;1.7753;822.0;72.0;0;0;-28.454982;-49.028566;18.5;20.3;94;0.0;0.0;5.2;10.8;3;Nublado
18209187835;Staff madame;Ride;22/04/2026 06:08:53;7.37;2267;2534;38.1;92.4;116.0;;3.252;7.21;308;5:07;3.329;158.0;4.0;0;0;-28.457943;-49.026751;20.2;22.7;92;0.0;0.0;6.2;12.6;0;Desconhecido
